2	2	1	0	0	5	2	2	4	1	6	11	1	1	1	0	6	2	2	180
3	2	0	0	1	2	0	0	4	1	17	12	1	2	0	0	17	2	0	180
5	1	1	0	0	1	0	0	4	2	5	10	1	1	0	0	5	2	0	180
1	2	0	0	1	7	2	0	2	1	16	11	1	1	1	0	16	2	0	48
4	3	0	1	0	10	0	3	1	1	10	6	2	1	0	0	10	2	4	36
2	3	0	0	0	3	0	0	4	1	24	12	1	2	0	0	21	1	0	5
3	1	0	1	0	6	0	2	1	1	9	8	1	1	1	1	9	2	2	216
1	1	0	0	1	2	0	0	4	1	17	13	1	1	1	1	17	1	0	36
2	1	0	1	0	10	2	1	2	1	11	10	1	2	1	1	11	1	1	120
2	2	0	0	1	3	0	0	4	1	17	13	1	1	1	1	17	2	0	24
3	1	0	0	0	10	3	1	2	1	22	11	1	1	0	0	20	1	1	19
1	1	1	0	0	5	3	0	2	1	6	12	1	1	1	1	6	2	0	66
1	2	0	0	0	6	0	2	4	1	20	9	1	1	0	0	21	2	2	36
3	2	0	1	0	5	1	2	4	1	9	9	1	1	1	1	9	1	2	324
3	2	0	0	1	10	2	2	2	1	16	11	1	1	0	0	16	2	2	46
2	2	0	0	1	2	0	0	2	2	16	7	1	2	0	0	16	1	0	144
1	2	0	0	1	6	1	3	2	1	17	9	1	1	1	0	17	1	3	16
2	3	0	1	0	10	0	3	2	1	11	13	1	1	1	1	11	2	5	16
2	2	0	0	1	10	3	0	2	1	16	10	1	1	1	0	16	1	0	24
3	2	1	0	0	4	1	2	4	1	6	10	1	1	1	1	6	1	2	240
3	1	0	0	1	10	1	3	4	1	16	12	1	2	1	1	16	1	3	13
2	2	1	0	0	1	0	0	4	1	6	9	1	1	0	0	6	1	0	300
3	2	0	0	0	4	1	0	4	1	19	12	1	2	0	0	19	2	0	120
1	1	1	0	0	5	2	0	2	1	6	11	1	1	1	1	6	2	0	240
1	1	1	0	0	4	3	1	4	1	4	10	1	1	0	0	4	1	1	120
4	1	1	0	0	1	0	0	4	2	4	12	1	1	0	0	4	2	0	240
2	2	0	0	1	10	4	0	4	2	17	11	1	1	0	0	17	1	0	60
3	1	0	0	1	10	3	4	4	1	17	9	1	1	1	1	17	1	6	180
2	2	0	0	0	6	2	0	2	1	19	11	1	1	1	0	19	1	0	7
5	3	0	0	1	7	1	0	4	1	17	1	1	1	1	0	17	1	0	60
2	2	1	0	0	5	1	3	1	1	7	11	1	1	1	1	7	1	4	24
1	2	1	0	0	5	3	1	1	1	6	13	1	1	1	1	6	1	1	48
1	3	1	0	0	4	2	2	4	1	7	9	1	1	1	0	7	2	2	42
4	2	0	1	0	10	3	5	1	1	14	12	1	1	1	1	14	1	16	148
3	2	1	0	0	1	0	0	4	1	1	9	1	1	0	0	1	1	0	480
2	2	0	1	0	10	3	2	4	1	13	12	1	2	1	1	13	1	2	144
3	2	0	0	1	6	3	1	2	1	16	16	1	1	0	0	16	1	1	48
3	3	0	0	0	3	1	0	4	1	22	12	1	1	0	0	20	1	0	78
3	2	0	0	1	7	1	0	4	1	17	12	1	1	0	0	17	1	0	90
3	2	0	0	1	2	0	0	4	1	16	14	1	2	1	0	16	2	0	36
3	2	0	0	0	10	0	1	1	1	19	11	1	1	1	1	19	1	1	84
3	2	1	0	0	4	0	3	4	1	6	12	1	1	1	1	6	1	3	180
3	2	1	0	0	5	1	0	1	2	6	11	1	1	0	0	6	1	0	192
2	3	1	0	0	1	0	0	3	1	6	10	1	1	1	1	6	2	0	144
3	1	0	0	0	10	3	1	2	1	22	8	1	1	1	0	20	1	1	54
3	3	1	0	0	5	0	3	1	1	5	11	1	1	1	1	5	2	3	60
3	3	0	0	1	10	3	3	4	1	16	11	1	1	0	0	16	1	3	60
3	6	0	0	0	6	3	1	1	1	24	10	1	1	0	0	21	1	1	72
3	1	1	0	0	4	1	3	2	1	7	12	1	1	1	1	7	1	3	60
3	1	0	1	0	10	2	0	4	1	13	6	1	2	1	1	13	2	0	102
5	1	1	0	0	5	0	3	4	1	5	6	1	1	0	0	5	2	5	360
3	1	0	0	1	3	0	0	4	1	17	12	1	1	1	1	17	2	0	120
1	2	1	0	0	1	0	0	4	1	6	12	1	1	0	0	6	2	0	144
3	2	1	0	0	5	2	0	1	1	6	10	1	1	0	0	6	1	0	240
3	3	1	0	0	5	2	4	1	1	8	12	1	1	1	1	8	1	7	60
2	2	1	0	0	5	2	1	2	1	6	9	1	1	0	0	6	2	1	168
2	2	1	0	0	5	1	0	4	2	1	11	1	1	0	0	1	2	0	12
3	1	1	0	0	4	2	3	4	1	7	16	1	1	1	0	7	2	3	125
2	4	1	0	0	5	1	2	4	1	5	10	1	1	1	1	5	2	2	240
3	1	1	0	0	1	0	0	4	2	4	12	1	1	0	0	4	2	0	960
3	6	0	0	1	10	2	5	1	1	17	12	1	1	1	1	17	1	21	90
1	3	1	0	0	1	3	0	4	1	6	9	1	1	1	1	6	1	0	204
1	5	1	0	0	1	0	0	4	2	7	12	2	1	0	0	7	2	0	12
2	1	1	0	0	5	3	3	4	1	6	10	1	1	1	1	6	1	3	160
3	1	0	0	1	7	3	1	2	1	16	13	1	2	1	1	16	2	1	10
4	1	0	0	1	3	0	0	4	1	16	14	1	2	1	1	16	2	0	24
3	1	0	0	1	6	1	1	1	1	16	18	1	1	1	1	16	1	1	24
4	1	1	0	0	1	0	0	4	1	7	12	1	2	0	0	7	2	0	120
1	2	0	0	1	2	0	0	4	2	17	10	2	1	0	0	17	2	0	37
3	1	0	0	0	10	1	2	1	1	19	10	1	1	1	1	19	2	2	60
1	2	0	0	1	7	0	1	1	1	16	12	1	1	0	0	16	2	1	60
2	1	0	0	0	10	4	4	2	1	23	10	1	1	1	1	21	1	6	72
2	1	0	0	0	10	3	1	2	1	21	9	1	1	1	1	21	2	1	60
4	2	1	0	0	4	2	1	1	1	6	15	1	1	1	1	6	1	1	96
4	2	1	0	0	5	0	1	4	1	6	12	1	2	1	1	6	1	1	36
4	1	1	0	0	1	0	0	2	1	7	13	1	1	1	1	7	2	0	120
3	2	1	0	0	5	0	1	1	1	7	10	1	1	1	0	7	1	1	420
3	1	1	0	0	1	0	0	4	1	5	12	1	1	0	0	5	1	0	312
2	2	0	0	1	10	1	0	4	1	16	12	1	1	1	1	16	2	0	72
4	1	0	0	1	10	3	3	4	1	17	8	1	1	1	1	17	1	3	48
4	2	0	0	1	2	1	0	4	1	17	11	1	1	0	0	17	1	0	24
2	1	0	1	0	6	2	3	4	1	9	10	1	1	1	0	9	1	3	240
3	2	0	0	1	6	0	3	1	1	17	9	1	1	0	0	17	2	4	240
3	2	0	0	1	10	3	1	2	1	17	12	1	1	0	0	17	1	1	84
2	3	1	0	0	5	0	0	2	1	2	9	1	1	0	0	2	2	0	120
4	2	0	0	1	7	1	1	2	1	16	12	1	2	1	1	16	2	1	60
2	1	1	0	0	1	1	0	4	1	4	13	1	1	1	1	4	2	0	1440
1	1	1	0	0	1	0	0	4	1	2	11	1	1	1	0	2	2	0	72
3	1	0	0	1	2	2	0	2	1	16	14	1	2	1	1	16	1	0	24
1	2	1	0	0	5	1	2	1	1	7	11	1	1	1	1	7	1	2	60
1	2	0	0	1	2	0	0	4	2	17	10	1	2	0	0	17	2	0	7
2	1	1	0	0	1	0	0	4	1	6	12	1	1	1	0	6	1	0	192
1	1	0	1	0	6	3	5	2	1	9	13	1	1	1	1	9	2	12	26
6	2	1	0	0	1	0	0	4	2	5	11	1	1	0	0	5	2	0	180
3	2	0	1	0	10	0	0	2	1	13	16	1	2	1	1	13	2	0	72
4	1	0	1	0	3	0	0	2	2	13	14	1	2	0	0	13	1	0	72
2	3	0	0	1	2	0	0	4	1	17	9	1	2	1	1	17	2	0	240
1	2	0	0	0	10	3	0	2	1	19	10	1	1	0	0	19	1	0	0
1	2	0	0	1	10	3	0	2	1	16	11	1	1	1	0	16	2	0	18
3	2	0	1	0	10	0	4	4	1	10	10	1	1	1	1	10	2	8	36
2	1	1	0	0	5	3	0	4	1	5	11	1	1	1	1	5	2	0	24
1	2	0	1	0	3	0	0	2	1	14	12	1	1	1	0	14	2	0	16
2	1	0	0	0	10	3	3	2	1	22	12	1	1	1	1	20	2	5	44
2	2	1	0	0	5	2	1	4	1	7	11	1	2	0	1	7	2	1	12
2	2	0	0	1	10	1	2	4	1	17	11	1	2	0	0	17	1	2	48
3	2	1	0	0	1	0	0	2	1	1	11	1	2	1	1	1	2	0	60
3	2	0	0	0	6	4	1	2	1	24	12	1	1	0	0	21	1	1	156
2	1	1	0	0	1	1	0	4	1	2	12	1	1	0	0	2	2	0	48
1	1	0	1	0	10	0	1	2	1	10	8	1	2	1	1	10	2	1	48
3	2	0	0	1	10	2	1	2	2	17	11	1	2	0	0	17	1	1	60
3	1	0	1	0	3	0	0	2	1	9	12	1	1	1	1	9	1	0	60
1	2	0	1	0	1	1	0	4	1	9	9	1	1	1	0	9	2	0	300
2	2	0	1	0	10	1	1	2	1	9	10	1	1	0	0	9	1	1	360
3	1	0	0	0	10	0	3	2	1	22	9	1	1	0	0	20	2	5	120
3	3	1	0	0	1	0	0	4	2	5	11	1	1	0	0	5	2	0	300
2	1	1	0	0	1	0	0	4	1	6	9	1	1	1	1	6	2	0	120
2	1	0	0	1	10	1	4	4	1	16	12	1	1	1	1	16	2	6	90
3	1	0	1	0	10	3	3	1	1	9	8	1	1	1	1	9	2	5	240
1	3	0	1	0	6	3	1	2	1	15	8	1	1	1	1	15	2	1	24
2	2	1	0	0	5	0	3	4	1	4	11	1	1	1	1	4	2	3	240
2	2	0	1	0	10	3	0	2	1	13	10	1	2	0	0	13	2	0	11
2	2	0	1	0	6	3	2	2	1	9	12	1	1	1	0	9	2	2	10
3	2	0	1	0	10	2	4	4	1	9	11	1	1	1	1	9	2	7	240
1	2	1	0	0	4	1	3	4	1	6	11	1	1	0	0	6	2	3	120
3	2	0	0	1	7	1	0	4	1	17	11	1	2	0	0	17	2	0	120
2	1	1	0	0	1	0	0	4	1	5	9	1	1	1	0	5	2	0	84
2	2	1	0	0	1	0	0	4	2	1	13	1	2	0	0	1	2	0	240
3	3	0	0	1	10	0	4	4	1	16	12	1	2	0	0	16	2	7	84
1	1	1	0	0	5	2	1	4	1	7	11	1	1	0	0	7	2	1	12
2	6	1	0	0	5	0	1	4	1	6	10	1	1	0	0	6	1	1	31
1	3	0	1	0	10	3	1	1	1	10	8	1	1	1	1	10	1	1	36
6	1	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	72
2	6	0	1	0	3	0	0	4	1	9	10	1	1	1	0	9	2	0	240
3	1	0	1	0	10	2	2	1	1	10	9	1	1	1	1	10	1	2	240
2	3	0	1	0	6	0	0	2	1	9	12	1	1	1	1	9	2	0	12
2	3	0	1	0	6	2	0	4	1	15	11	1	1	0	0	15	1	0	84
3	2	1	0	0	5	0	1	2	1	4	11	1	1	0	0	4	1	1	300
3	1	0	0	0	10	3	1	1	1	22	10	1	1	1	1	20	1	1	60
2	2	0	0	1	7	1	1	1	1	16	15	1	1	0	0	16	1	1	36
5	1	1	0	0	1	0	0	4	2	5	4	1	1	0	0	5	1	0	144
3	1	1	0	0	4	0	1	2	1	1	11	1	1	1	0	1	1	1	300
2	1	0	1	0	10	1	3	1	1	9	9	1	1	1	0	9	2	3	180
3	1	1	0	0	1	2	0	4	1	3	9	1	1	1	0	3	2	0	1188
3	6	0	0	0	10	3	0	2	1	24	14	1	2	1	1	21	2	0	72
2	4	0	1	0	6	0	3	4	1	13	6	1	1	0	0	13	2	3	60
2	2	0	0	1	10	3	0	1	1	17	12	1	1	0	0	17	2	0	60
2	3	1	0	0	1	1	0	4	1	2	10	1	1	0	0	2	2	0	234
2	3	0	1	0	10	3	1	2	1	14	8	1	1	1	1	14	1	1	60
2	3	0	1	0	3	0	0	2	1	9	9	1	2	1	1	9	1	0	24
6	1	1	0	0	4	3	0	4	2	8	11	1	1	0	0	8	2	0	360
4	1	1	0	0	4	1	3	4	1	8	7	1	1	0	0	8	1	4	120
3	5	1	0	0	1	0	0	4	2	5	14	1	1	0	0	5	2	0	102
3	1	1	0	0	1	0	0	4	2	7	13	1	1	0	0	7	2	0	84
1	2	0	0	1	10	1	1	4	1	16	12	1	1	0	0	16	2	1	24
2	2	1	0	0	1	1	0	4	1	1	10	1	1	1	1	1	1	0	432
2	6	0	0	1	6	2	3	1	1	17	12	1	2	1	1	17	1	3	60
4	1	1	0	0	1	0	0	4	2	5	11	1	1	0	0	5	1	0	75
1	6	0	0	1	10	2	2	2	1	17	10	1	1	0	0	17	1	2	96
3	1	0	0	0	10	2	0	2	1	24	11	1	1	1	1	21	2	0	48
3	2	0	1	0	4	2	0	2	1	11	12	1	1	1	0	11	2	0	4
2	2	1	0	0	4	2	1	2	1	7	11	1	1	1	1	7	1	1	120
1	1	0	1	0	3	0	0	2	1	13	15	1	2	1	1	13	1	0	48
3	1	0	0	1	7	1	1	1	1	17	8	1	2	1	1	17	1	1	300
1	3	0	0	1	6	2	1	2	1	17	12	1	1	1	1	17	2	1	108
4	3	1	0	0	1	0	0	4	2	7	0	2	1	0	0	7	2	0	48
3	2	1	0	0	1	0	0	4	1	1	12	1	1	0	0	1	1	0	900
1	1	0	0	1	6	4	2	2	1	17	10	1	1	1	1	17	2	2	25
2	2	0	0	0	10	2	0	4	1	19	12	1	1	1	1	19	2	0	87
3	1	1	0	0	1	0	0	4	1	5	10	1	1	0	0	5	2	0	96
3	5	1	0	0	1	0	0	4	2	4	9	1	1	0	0	4	1	0	360
2	1	0	0	1	5	4	5	1	1	16	12	1	1	1	1	16	2	12	68
2	1	0	0	1	2	0	0	4	1	17	18	1	2	0	0	17	1	0	360
2	2	0	0	1	2	0	0	2	1	17	15	1	1	1	0	17	1	0	96
2	3	1	0	0	1	0	0	4	2	5	19	2	1	0	0	5	1	0	60
2	1	0	1	0	10	3	0	4	1	9	10	1	1	0	0	9	2	0	120
2	1	1	0	0	1	0	0	4	1	4	15	1	1	0	0	4	2	0	168
3	3	1	0	0	4	1	0	2	1	6	6	2	1	1	0	6	2	0	408
1	2	0	0	1	10	2	1	2	1	16	11	1	1	1	0	16	1	1	46
3	3	1	0	0	5	1	4	4	1	7	12	1	1	1	1	7	2	10	108
4	2	0	0	1	7	1	0	1	1	17	9	1	1	1	1	17	1	0	12
1	2	0	0	1	2	0	0	2	1	16	11	1	2	1	1	16	2	0	16
4	2	0	0	1	10	1	1	1	1	16	11	1	2	0	0	16	2	1	36
2	2	1	0	0	5	1	1	4	1	6	9	1	1	1	1	6	1	1	240
3	2	1	0	0	4	4	2	1	1	6	11	1	1	1	0	6	2	2	480
5	1	0	1	0	6	0	2	4	1	10	14	1	1	0	1	10	2	2	12
1	2	0	0	1	10	3	0	2	1	17	11	1	1	1	0	17	1	0	72
4	2	1	0	0	1	0	0	4	1	7	8	1	1	1	0	7	2	0	240
3	3	0	0	1	6	0	1	1	1	18	12	1	1	1	0	18	2	1	96
4	1	1	0	0	4	1	3	4	1	4	6	1	1	1	1	4	2	4	144
4	1	1	0	0	5	3	3	4	1	1	10	1	1	0	0	1	2	4	192
2	1	1	0	0	5	1	1	2	1	2	9	1	1	1	0	2	2	1	240
2	4	0	1	0	3	1	0	4	1	14	12	1	1	0	0	14	1	0	16
3	1	0	0	1	10	4	3	1	1	17	16	1	1	1	1	17	1	4	36
3	2	1	0	0	1	0	0	4	1	6	14	1	1	1	0	6	1	0	110
2	1	0	0	1	6	2	4	1	1	17	11	1	1	1	1	17	2	6	120
1	2	1	0	0	5	2	0	2	1	6	11	1	1	1	0	6	2	0	120
3	2	1	0	0	5	0	1	4	2	6	11	1	1	0	0	6	1	1	300
4	2	0	1	0	6	1	3	4	1	10	9	1	2	1	1	10	2	3	36
2	3	1	0	0	1	0	0	4	1	2	11	1	1	1	1	2	2	0	180
4	1	1	0	0	4	4	3	4	1	4	9	1	1	0	0	4	1	3	60
2	2	1	0	0	5	3	2	2	1	2	10	1	1	1	0	2	2	2	120
4	1	0	1	0	10	2	2	4	2	9	12	1	1	0	0	9	1	2	240
1	1	0	0	0	10	0	0	2	1	24	11	1	1	1	1	21	1	0	48
3	2	0	0	1	6	3	0	4	1	17	9	1	1	1	0	17	1	0	60
2	2	0	0	1	6	1	0	4	2	16	5	1	1	0	0	16	2	0	180
1	1	1	0	0	1	1	0	4	1	7	10	1	1	1	0	7	2	0	480
2	2	1	0	0	1	0	0	4	1	6	8	1	1	1	1	6	1	0	192
3	6	0	1	0	10	3	0	2	1	13	10	1	2	0	0	13	1	0	60
1	6	0	0	0	3	1	0	4	1	19	11	1	1	0	0	19	2	0	36
4	2	0	0	1	10	1	0	4	1	17	9	1	2	1	0	17	1	0	84
2	1	0	0	1	10	2	0	1	1	16	10	1	2	1	1	16	1	0	120
1	2	1	0	0	4	3	0	2	2	7	9	1	2	0	0	7	2	0	120
3	1	1	0	0	4	1	0	4	2	4	10	1	1	0	0	4	1	0	180
2	6	0	1	0	3	0	0	4	2	12	13	1	1	0	0	12	1	0	12
4	1	1	0	0	4	1	1	4	1	7	11	1	1	1	1	7	1	1	240
3	2	0	1	0	10	0	1	2	1	10	12	1	2	1	0	10	1	1	72
3	2	1	0	0	4	4	5	1	1	6	10	1	1	1	1	6	1	11	72
3	2	0	0	1	10	0	2	1	2	17	11	1	1	0	0	17	1	2	96
3	3	0	1	0	6	2	3	1	1	9	13	1	1	1	1	9	1	3	42
4	1	0	0	1	10	3	0	1	1	16	12	1	1	1	0	16	2	0	36
2	2	0	0	1	2	0	0	4	1	17	16	1	2	0	0	17	2	0	28
3	2	0	0	0	8	1	1	1	2	24	7	1	1	0	0	21	1	1	8
2	1	0	0	0	3	0	0	4	1	22	9	1	1	1	1	20	2	0	60
1	2	1	0	0	5	2	1	4	1	7	11	1	1	0	0	7	2	1	18
4	1	0	0	1	10	1	1	1	1	16	10	1	1	1	1	16	2	1	144
2	2	0	0	1	10	3	0	2	2	17	11	1	1	0	0	17	2	0	3
1	2	1	0	0	1	0	0	4	1	1	12	1	2	0	0	1	2	0	240
4	2	1	0	0	4	2	2	4	1	6	13	1	1	1	1	6	1	2	144
2	1	1	0	0	1	0	0	4	2	4	9	1	2	0	0	4	1	0	192
2	2	1	0	0	5	2	0	2	1	1	11	1	1	1	1	1	2	0	344
3	2	1	0	0	1	0	0	1	1	1	9	1	1	0	0	1	2	0	540
2	1	0	1	0	3	0	0	2	2	13	18	1	1	0	0	13	2	0	60
3	3	1	0	0	1	0	0	4	2	1	7	2	1	0	0	1	2	0	60
5	1	1	0	0	5	1	0	4	2	5	8	1	1	0	0	5	1	0	360
1	3	1	0	0	4	2	1	2	1	7	11	1	1	1	1	7	2	1	72
4	6	1	0	0	4	0	3	4	1	5	12	1	1	0	0	5	2	4	144
2	1	0	1	0	10	2	4	1	1	10	9	1	2	1	1	10	1	7	12
2	2	1	0	0	4	2	0	4	1	6	9	1	1	0	0	6	1	0	120
4	3	0	0	1	7	1	0	4	1	16	12	1	2	0	0	16	1	0	48
6	2	1	0	0	1	0	0	4	2	7	13	1	1	0	0	7	2	0	36
3	1	0	1	0	10	1	1	1	1	11	9	1	1	1	1	11	1	1	48
2	1	0	0	0	6	1	0	4	1	23	12	1	1	1	0	21	2	0	60
4	2	0	1	0	3	1	0	1	1	9	5	1	1	0	0	9	2	0	300
2	1	0	1	0	10	0	0	2	1	10	12	1	1	1	1	10	2	0	132
5	1	1	0	0	1	0	0	4	2	2	13	1	2	0	0	2	1	0	318
4	6	1	0	0	1	0	0	4	1	4	14	1	1	0	0	4	2	0	924
4	2	0	1	0	10	0	1	1	1	13	12	1	1	0	0	13	2	1	108
2	1	1	0	0	1	0	0	4	1	7	9	1	2	1	0	7	2	0	36
2	2	1	0	0	5	2	0	4	1	6	11	1	1	1	1	6	1	0	300
2	4	0	1	0	6	1	1	4	1	10	12	1	1	1	1	10	2	1	36
4	1	0	1	0	10	1	3	4	1	13	8	1	2	1	0	13	1	3	36
2	3	1	0	0	5	1	1	4	1	1	13	1	1	1	0	1	2	1	336
3	1	1	0	0	1	0	0	2	1	8	12	1	1	0	0	8	2	0	48
1	1	0	0	0	6	3	1	2	1	24	9	1	1	1	1	21	1	1	12
1	6	0	1	0	6	1	1	4	2	10	12	1	1	0	0	10	1	1	36
5	1	1	0	0	5	3	0	4	2	5	10	1	1	0	0	5	1	0	60
5	1	1	0	0	4	1	0	4	1	1	12	1	1	0	0	1	2	0	234
4	1	0	1	0	3	0	0	4	2	13	18	1	2	0	0	13	2	0	60
2	2	1	0	0	5	2	3	2	1	4	10	1	1	1	0	4	1	3	300
3	1	1	0	0	4	1	0	4	1	5	12	1	1	1	1	5	2	0	120
5	2	0	0	0	6	3	3	4	1	20	14	1	1	1	0	21	1	5	16
5	3	0	0	0	4	1	2	4	1	22	6	1	1	0	0	20	2	2	84
3	2	0	1	0	10	1	0	4	1	10	11	1	1	1	1	10	1	0	47
3	1	1	0	0	4	1	3	4	1	6	7	1	1	1	1	6	1	3	60
4	3	1	0	0	5	2	0	2	1	7	11	1	1	0	0	7	2	0	84
4	1	1	0	0	5	3	5	4	1	7	11	1	2	1	1	7	1	16	36
2	6	1	0	0	4	0	3	4	1	2	7	1	2	1	1	2	1	3	132
5	2	0	0	0	10	1	1	4	2	26	12	1	1	0	0	21	2	1	48
3	1	1	0	0	5	1	1	4	1	1	10	1	1	0	0	1	2	1	840
3	2	0	0	1	10	3	0	4	2	16	11	1	1	0	0	16	2	0	10
1	1	0	1	0	3	1	0	4	1	10	11	1	1	1	0	10	2	0	180
2	1	1	0	0	1	0	0	2	1	6	14	1	1	1	1	6	1	0	84
3	6	1	0	0	1	0	0	4	1	1	12	1	1	0	0	1	2	0	120
2	2	0	0	1	10	5	3	4	2	17	9	1	1	0	0	17	1	3	156
2	6	0	0	1	10	0	4	4	1	17	11	1	1	1	1	17	1	6	60
3	1	0	0	1	10	2	3	1	1	17	12	1	1	1	0	17	2	4	24
2	2	1	0	0	5	0	0	2	1	7	10	1	1	0	0	7	2	0	84
2	1	1	0	0	1	0	0	4	1	7	12	1	1	1	1	7	2	0	288
2	2	0	0	0	5	0	1	4	1	19	12	1	1	1	0	19	2	1	132
1	1	0	0	1	2	0	0	4	1	17	14	1	2	1	1	17	2	0	36
2	1	1	0	0	1	0	0	4	1	6	13	1	2	1	1	6	1	0	60
3	1	1	0	0	4	1	3	1	1	4	12	1	1	0	0	4	1	3	216
2	2	0	0	1	10	3	1	4	1	17	11	1	2	0	0	17	2	1	96
2	1	1	0	0	4	1	4	4	1	6	9	1	1	1	1	6	2	10	46
3	3	1	0	0	5	0	1	4	1	4	8	1	1	1	0	4	1	1	144
3	6	0	0	1	10	3	5	1	1	16	12	1	2	1	1	16	1	11	192
1	3	0	0	0	3	0	0	4	2	22	4	2	1	0	0	20	2	0	20
3	1	1	0	0	4	0	4	2	1	5	9	1	1	1	1	5	2	8	36
5	1	1	0	0	1	0	0	4	2	5	8	1	1	0	0	5	1	0	600
1	2	1	0	0	1	0	0	4	1	6	11	1	1	1	0	6	1	0	6
2	2	0	1	0	3	0	0	2	1	9	11	1	1	1	0	9	2	0	96
2	2	1	0	0	4	1	1	4	1	6	14	1	1	1	1	6	2	1	180
3	3	0	1	0	10	2	2	1	1	13	11	1	2	1	0	13	1	2	28
3	3	0	0	1	6	1	2	4	1	17	11	1	1	1	1	17	2	2	45
2	1	0	0	1	2	0	0	4	1	17	12	1	2	1	1	17	2	0	348
2	1	0	1	0	10	3	4	2	1	13	10	1	1	0	0	13	1	6	72
2	2	1	0	0	1	0	0	4	1	6	11	1	1	1	1	6	2	0	900
2	1	0	0	1	7	1	0	4	1	16	9	1	2	1	1	16	1	0	36
1	3	0	0	1	10	2	0	2	1	17	14	1	1	0	1	17	2	0	36
2	1	1	0	0	4	3	1	2	1	1	11	1	2	1	1	1	2	1	600
3	1	1	0	0	4	1	1	4	1	7	10	1	1	0	0	7	2	1	120
2	1	0	0	0	10	1	1	4	1	20	12	1	1	1	0	21	2	1	28
4	2	0	0	1	2	0	0	4	2	17	5	1	1	0	0	17	1	0	58
1	3	1	0	0	1	0	0	4	1	6	9	1	1	1	1	6	1	0	48
1	2	0	0	1	7	0	1	1	1	16	9	1	1	1	0	16	2	1	18
5	1	1	0	0	5	3	1	2	1	5	4	1	1	0	0	5	1	1	228
2	1	1	0	0	1	0	0	4	1	1	12	1	2	0	0	1	2	0	122
4	1	0	1	0	3	0	0	4	1	13	12	1	2	0	0	13	2	0	16
3	2	1	0	0	4	1	1	4	1	7	11	1	1	1	0	7	1	1	360
3	1	0	1	0	10	1	0	2	2	13	12	1	1	0	0	13	1	0	60
3	1	0	0	1	10	1	1	1	1	16	12	1	2	1	1	16	1	1	9
2	1	0	0	0	6	2	3	1	1	19	11	1	2	1	1	19	2	3	16
2	2	0	0	1	2	0	0	4	1	17	12	1	1	1	1	17	2	0	84
2	3	1	0	0	4	4	0	2	1	6	10	1	1	1	1	6	2	0	60
3	2	0	0	1	10	4	4	4	1	17	16	1	1	0	0	17	2	8	60
2	1	1	0	0	5	1	2	4	1	1	9	1	2	0	0	1	2	2	540
3	3	0	1	0	10	1	4	4	1	14	13	1	1	1	1	14	2	8	36
3	2	1	0	0	4	1	1	2	1	6	9	1	2	1	1	6	1	1	36
3	2	1	0	0	5	1	1	4	1	6	12	1	1	1	1	6	1	1	1524
4	2	1	0	0	4	2	0	4	1	8	11	1	1	1	0	8	1	0	18
2	1	0	1	0	10	2	2	4	1	9	12	1	1	1	0	9	2	2	48
2	2	0	1	0	10	1	0	4	2	13	14	1	1	0	0	13	2	0	24
2	1	0	0	1	10	3	3	2	1	16	11	1	1	1	1	16	1	3	36
1	1	0	1	0	10	1	3	2	1	9	10	1	1	0	0	9	1	3	48
3	1	1	0	0	5	2	0	4	1	8	14	1	2	1	1	8	1	0	48
3	3	1	0	0	5	1	1	2	1	1	9	1	2	1	1	1	2	1	240
1	3	0	1	0	3	0	0	4	2	11	12	1	2	0	0	11	2	0	96
4	2	0	1	0	10	0	4	4	1	13	12	1	1	1	1	13	2	6	120
2	2	1	0	0	4	2	0	4	1	6	11	1	2	1	0	6	1	0	108
1	1	0	1	0	10	2	3	1	1	10	11	1	2	1	1	10	2	4	84
2	1	0	0	0	10	4	1	2	1	21	14	1	1	0	0	21	1	1	36
2	2	1	0	0	5	2	2	2	1	6	12	1	1	1	0	6	2	2	216
1	3	1	0	0	4	2	1	4	1	4	12	1	1	1	0	4	2	1	312
4	2	1	0	0	5	3	0	4	1	6	14	1	1	0	0	6	2	0	432
2	1	1	0	0	1	0	0	4	2	3	16	1	1	0	0	3	1	0	120
3	1	1	0	0	5	2	0	2	1	7	11	1	1	1	0	7	2	0	12
2	3	1	0	0	1	0	0	4	1	1	4	2	2	0	0	1	2	0	408
2	2	0	1	0	10	2	1	1	1	9	12	1	1	0	0	9	1	1	72
4	1	1	0	0	5	4	0	4	1	1	11	1	1	1	1	1	1	0	300
2	3	0	1	0	10	1	3	1	1	10	8	1	1	1	0	10	2	3	16
4	2	0	0	1	6	0	3	4	1	17	9	1	1	1	0	17	2	3	18
2	2	0	0	0	3	0	0	2	1	23	12	1	2	0	1	21	2	0	6
4	2	0	0	1	2	0	0	1	1	17	12	1	1	1	0	17	2	0	180
2	3	1	0	0	1	0	0	4	2	5	6	2	1	0	0	5	2	0	132
2	1	0	1	0	6	2	1	4	1	13	14	1	1	1	1	13	2	1	19
1	3	1	0	0	4	0	2	4	1	6	9	1	1	1	1	6	2	2	84
1	3	0	1	0	10	3	0	2	1	11	12	1	1	1	0	11	1	0	17
4	2	1	0	0	4	2	3	4	1	5	10	1	1	1	1	5	1	4	126
4	1	0	0	1	2	0	0	2	1	17	13	1	2	1	1	17	2	0	12
